38,38,38,23,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,23,38,38
23,38,20,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,21,38,38
38,38,24,16,15,45,15,46,45,16,16,0,0,16,16,47,48,48,48,48,49,16,22,38,38
38,38,24,16,16,45,15,16,0,45,0,16,46,46,47,56,32,33,33,34,55,49,22,38,38
38,38,24,16,15,16,0,16,16,16,45,16,46,45,52,32,41,38,38,40,34,54,22,38,38
38,38,24,16,46,0,46,15,0,0,46,15,46,0,52,37,38,38,38,38,39,54,22,38,38
38,23,24,16,16,16,15,16,45,16,16,46,45,45,52,37,38,38,38,38,39,54,22,38,38
38,38,24,16,46,46,15,45,16,0,16,16,16,45,52,42,36,38,35,43,44,54,22,38,38
38,38,24,45,16,45,16,0,46,46,45,16,16,15,57,51,42,43,44,50,58,59,22,38,38
38,38,24,0,45,16,16,0,0,16,16,15,15,45,15,16,58,58,58,59,16,16,22,38,38
38,38,24,16,15,45,0,16,0,2,3,3,3,4,16,0,16,16,46,16,0,0,22,38,38
38,38,24,2,3,3,3,3,3,11,1,8,8,10,3,3,3,3,3,3,3,4,22,38,38
23,38,24,7,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,9,22,38,38
38,38,24,12,13,13,13,13,13,6,8,1,1,5,13,13,13,13,13,13,13,14,22,38,38
38,38,24,16,46,45,16,15,16,12,13,13,13,14,16,15,16,0,15,46,0,16,22,38,23
38,38,24,16,45,15,0,15,0,0,16,16,45,16,16,16,15,16,16,16,16,16,22,38,38
38,23,24,46,16,0,45,0,15,45,0,16,16,16,45,45,16,16,15,16,0,16,22,38,38
38,38,24,15,46,46,46,16,45,0,45,16,16,16,16,16,15,16,45,16,16,16,22,38,38
38,38,24,16,16,0,16,45,16,16,0,16,0,16,15,45,46,46,16,16,46,16,22,38,38
38,23,24,16,46,16,16,16,16,45,16,15,16,16,16,16,16,46,16,16,0,16,22,38,38
38,38,24,16,46,16,45,46,46,16,16,46,0,46,15,16,16,16,16,46,45,16,22,38,38
38,38,24,15,45,16,16,16,16,45,15,45,15,0,0,15,16,46,46,16,16,16,22,38,38
38,38,24,16,16,16,16,16,0,46,16,16,16,16,16,16,16,16,15,46,16,16,22,38,38
38,38,25,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,26,38,38
38,23,38,38,38,38,38,38,38,38,38,38,38,38,38,23,38,38,38,38,38,38,38,38,38
